,0
2245,1784.3799999999587
2246,1785.1999999999587
2247,1785.9499999999587
2248,1786.6899999999587
2249,1787.4999999999586
2250,1788.2799999999586
2251,1789.1399999999585
2252,1789.9399999999584
2253,1790.7299999999584
2254,1791.5799999999583
2255,1792.3899999999583
2256,1793.1099999999583
2257,1793.9299999999582
2258,1794.7799999999581
2259,1795.599999999958
2260,1796.419999999958
2261,1797.199999999958
2262,1798.009999999958
2263,1798.8599999999578
2264,1799.6499999999578
2265,1800.3899999999578
2266,1801.2199999999577
2267,1802.0099999999577
2268,1802.8199999999576
2269,1803.6599999999576
2270,1804.4599999999575
2271,1805.3299999999574
2272,1806.2299999999575
2273,1807.0099999999575
2274,1807.7999999999574
2275,1808.5499999999574
2276,1809.2999999999574
2277,1810.0499999999574
2278,1810.8599999999574
2279,1811.7099999999573
2280,1812.4799999999573
2281,1813.2799999999572
2282,1814.0699999999572
2283,1814.919999999957
2284,1815.719999999957
2285,1816.549999999957
2286,1817.439999999957
2287,1818.289999999957
2288,1819.059999999957
2289,1819.889999999957
2290,1820.6699999999569
2291,1821.4899999999568
2292,1822.2999999999568
2293,1823.0899999999567
2294,1823.8399999999567
2295,1824.6399999999567
2296,1825.5499999999568
2297,1826.3699999999567
2298,1827.1599999999567
2299,1827.9799999999566
2300,1828.7999999999565
2301,1829.5699999999565
2302,1830.3799999999565
2303,1831.1899999999564
2304,1832.0299999999563
2305,1832.8499999999563
2306,1833.6999999999562
2307,1834.4699999999561
2308,1835.299999999956
2309,1836.109999999956
2310,1836.889999999956
2311,1837.669999999956
2312,1838.439999999956
2313,1839.2899999999559
2314,1840.1599999999557
2315,1840.9599999999557
2316,1841.7999999999556
2317,1842.5999999999556
2318,1843.3999999999555
2319,1844.2199999999555
2320,1845.0299999999554
2321,1845.8399999999554
2322,1846.6299999999553
2323,1847.3899999999553
2324,1848.2099999999552
2325,1849.0799999999551
2326,1849.7999999999552
2327,1850.649999999955
2328,1851.449999999955
2329,1852.299999999955
2330,1853.049999999955
2331,1853.819999999955
2332,1854.6199999999549
2333,1855.3799999999549
2334,1856.1699999999548
2335,1856.9899999999548
2336,1857.7799999999547
2337,1858.6099999999547
2338,1859.3199999999547
2339,1860.1699999999546
2340,1860.9999999999545
2341,1861.7899999999545
2342,1862.5799999999545
2343,1863.3299999999545
2344,1864.0799999999545
2345,1864.9299999999544
2346,1865.7999999999543
2347,1866.5599999999542
2348,1867.3399999999542
2349,1868.2199999999543
2350,1869.0199999999543
2351,1869.8899999999542
2352,1870.739999999954
2353,1871.499999999954
2354,1872.299999999954
2355,1873.049999999954
2356,1873.869999999954
2357,1874.669999999954
2358,1875.5099999999538
2359,1876.3699999999537
2360,1877.1699999999537
2361,1877.9799999999536
2362,1878.7699999999536
2363,1879.5699999999536
2364,1880.3599999999535
2365,1881.1799999999535
2366,1881.9899999999534
2367,1882.7799999999534
2368,1883.5999999999533
2369,1884.3999999999533
2370,1885.2199999999532
2371,1886.069999999953
2372,1886.879999999953
2373,1887.559999999953
2374,1888.359999999953
2375,1889.139999999953
2376,1889.849999999953
2377,1890.689999999953
2378,1891.499999999953
2379,1892.3099999999529
2380,1893.0799999999529
2381,1893.8799999999528
2382,1894.6899999999528
2383,1895.4599999999527
2384,1896.1699999999528
2385,1896.8799999999528
2386,1897.7299999999527
2387,1898.5599999999527
2388,1899.3399999999526
2389,1900.1499999999526
2390,1900.9099999999526
2391,1901.7399999999525
2392,1902.5499999999524
2393,1903.4099999999523
2394,1904.1999999999523
2395,1905.0399999999522
2396,1905.8999999999521
2397,1906.709999999952
2398,1907.519999999952
2399,1908.259999999952
2400,1909.079999999952
2401,1909.799999999952
2402,1910.629999999952
2403,1911.339999999952
2404,1912.1799999999519
2405,1912.9799999999518
2406,1913.8199999999517
2407,1914.6499999999517
2408,1915.4599999999516
2409,1916.2599999999516
2410,1917.0799999999515
2411,1917.8999999999514
2412,1918.6999999999514
2413,1919.5099999999513
2414,1920.3499999999513
2415,1921.1099999999512
2416,1921.8799999999512
2417,1922.7199999999511
2418,1923.549999999951
2419,1924.339999999951
2420,1925.099999999951
2421,1925.849999999951
2422,1926.679999999951
2423,1927.499999999951
2424,1928.2899999999509
2425,1929.0799999999508
2426,1929.9199999999507
2427,1930.7499999999507
2428,1931.5299999999506
2429,1932.3199999999506
2430,1933.1599999999505
2431,1933.9699999999505
2432,1934.8099999999504
2433,1935.6299999999503
2434,1936.4199999999503
2435,1937.1599999999503
2436,1937.9699999999502
2437,1938.8099999999502
2438,1939.63999999995
2439,1940.47999999995
2440,1941.31999999995
2441,1942.1299999999499
2442,1942.9099999999498
2443,1943.7599999999497
2444,1944.5799999999497
2445,1945.4199999999496
2446,1946.2799999999495
2447,1946.9999999999495
2448,1947.8899999999496
2449,1948.7699999999497
2450,1949.6199999999496
2451,1950.4799999999495
2452,1951.2599999999495
2453,1952.1299999999494
2454,1952.8899999999494
2455,1953.7099999999493
2456,1954.5099999999493
2457,1955.2499999999493
2458,1956.0799999999492
2459,1956.8799999999492
2460,1957.6499999999492
2461,1958.3899999999492
2462,1959.1599999999492
2463,1959.989999999949
2464,1960.819999999949
2465,1961.539999999949
2466,1962.339999999949
2467,1963.129999999949
2468,1963.919999999949
2469,1964.7199999999489
2470,1965.5699999999488
2471,1966.3699999999487
2472,1967.1599999999487
2473,1968.0199999999486
2474,1968.8699999999485
2475,1969.6899999999484
2476,1970.5799999999485
2477,1971.3499999999485
2478,1972.1099999999485
2479,1972.9299999999484
2480,1973.7699999999484
2481,1974.5899999999483
2482,1975.3899999999483
2483,1976.1899999999482
2484,1977.0099999999481
2485,1977.819999999948
2486,1978.689999999948
2487,1979.479999999948
2488,1980.279999999948
2489,1981.0799999999479
2490,1981.8599999999478
2491,1982.6099999999478
2492,1983.3499999999478
2493,1984.239999999948
2494,1985.0499999999479
2495,1985.8399999999478
2496,1986.6399999999478
2497,1987.4499999999477
2498,1988.2999999999477
2499,1989.1699999999475
2500,1989.9999999999475
2501,1990.8299999999474
2502,1991.5899999999474
2503,1992.3999999999473
2504,1993.1299999999474
2505,1993.8899999999473
2506,1994.7399999999473
2507,1995.4499999999473
2508,1996.3099999999472
2509,1997.169999999947
2510,1998.039999999947
2511,1998.9099999999469
2512,1999.7099999999468
2513,2000.5099999999468
2514,2001.3299999999467
2515,2002.1199999999467
2516,2002.9699999999466
2517,2003.7599999999466
2518,2004.6499999999467
2519,2005.5299999999468
2520,2006.3999999999467
2521,2007.1799999999466
2522,2007.8899999999467
2523,2008.6699999999466
2524,2009.4099999999466
2525,2010.2199999999466
2526,2011.0099999999466
2527,2011.8499999999465
2528,2012.6399999999464
2529,2013.4099999999464
2530,2014.1399999999464
2531,2014.8899999999464
2532,2015.6899999999464
2533,2016.5199999999463
2534,2017.3499999999462
2535,2018.0899999999463
2536,2018.7899999999463
2537,2019.6099999999462
2538,2020.3399999999463
2539,2021.1399999999462
2540,2021.9299999999462
2541,2022.6899999999462
2542,2023.539999999946
2543,2024.349999999946
2544,2025.189999999946
2545,2025.959999999946
2546,2026.8199999999458
2547,2027.6099999999458
2548,2028.3999999999457
2549,2029.2099999999457
2550,2029.9499999999457
2551,2030.7099999999457
2552,2031.5899999999458
2553,2032.3599999999458
2554,2033.1799999999457
2555,2033.9599999999457
2556,2034.8099999999456
2557,2035.5699999999456
2558,2036.4099999999455
2559,2037.2599999999454
2560,2038.0599999999454
2561,2038.7699999999454
2562,2039.5399999999454
2563,2040.3999999999453
2564,2041.1599999999453
2565,2041.9799999999452
2566,2042.7399999999452
2567,2043.609999999945
2568,2044.439999999945
2569,2045.249999999945
2570,2046.039999999945
2571,2046.809999999945
2572,2047.689999999945
2573,2048.489999999945
2574,2049.259999999945
2575,2050.0599999999454
2576,2050.8499999999453
2577,2051.6699999999455
2578,2052.4699999999457
2579,2053.3199999999456
2580,2054.1099999999456
2581,2054.8499999999453
2582,2055.6399999999453
2583,2056.4999999999454
2584,2057.2799999999456
2585,2058.1299999999455
2586,2058.9099999999457
2587,2059.729999999946
2588,2060.509999999946
2589,2061.3499999999462
2590,2062.1099999999465
2591,2062.8599999999465
2592,2063.6599999999466
2593,2064.4899999999466
2594,2065.2999999999465
2595,2066.0999999999467
2596,2066.8899999999467
2597,2067.7599999999466
2598,2068.5299999999465
2599,2069.2899999999468
2600,2070.169999999947
2601,2071.009999999947
2602,2071.789999999947
2603,2072.5899999999474
2604,2073.4099999999476
2605,2074.1899999999478
2606,2074.9799999999477
2607,2075.8499999999476
2608,2076.6599999999476
2609,2077.4099999999476
2610,2078.2799999999474
2611,2079.0599999999476
2612,2079.879999999948
2613,2080.699999999948
2614,2081.529999999948
2615,2082.329999999948
2616,2083.119999999948
2617,2083.949999999948
2618,2084.769999999948
2619,2085.5699999999483
2620,2086.3899999999485
2621,2087.2099999999486
2622,2087.989999999949
2623,2088.809999999949
2624,2089.549999999949
2625,2090.409999999949
2626,2091.279999999949
2627,2092.029999999949
2628,2092.8599999999487
2629,2093.6499999999487
2630,2094.489999999949
2631,2095.289999999949
2632,2096.159999999949
2633,2096.979999999949
2634,2097.7999999999493
2635,2098.629999999949
2636,2099.399999999949
2637,2100.169999999949
2638,2100.9699999999493
2639,2101.7899999999495
2640,2102.5599999999495
2641,2103.3499999999494
2642,2104.1299999999496
2643,2104.94999999995
2644,2105.7399999999498
2645,2106.57999999995
2646,2107.35999999995
2647,2108.1399999999503
2648,2109.0199999999504
2649,2109.8999999999505
2650,2110.6899999999505
2651,2111.4899999999507
2652,2112.309999999951
2653,2113.1599999999507
2654,2113.939999999951
2655,2114.789999999951
2656,2115.569999999951
2657,2116.379999999951
2658,2117.199999999951
2659,2117.909999999951
2660,2118.659999999951
2661,2119.429999999951
2662,2120.2299999999514
2663,2121.0999999999513
2664,2121.889999999951
2665,2122.6899999999514
2666,2123.5099999999516
2667,2124.2999999999515
2668,2125.1199999999517
2669,2125.899999999952
2670,2126.759999999952
2671,2127.559999999952
2672,2128.3599999999524
2673,2129.2099999999523
2674,2130.0099999999525
2675,2130.7899999999527
2676,2131.569999999953
2677,2132.449999999953
2678,2133.359999999953
2679,2134.2099999999527
2680,2135.0399999999527
2681,2135.819999999953
2682,2136.639999999953
2683,2137.479999999953
2684,2138.2999999999533
2685,2139.0499999999533
2686,2139.8899999999535
2687,2140.7299999999536
2688,2141.5899999999538
2689,2142.369999999954
2690,2143.149999999954
2691,2144.0099999999543
2692,2144.8499999999544
2693,2145.6499999999546
2694,2146.449999999955
2695,2147.2399999999548
2696,2148.159999999955
2697,2149.0299999999547
2698,2149.8799999999546
2699,2150.719999999955
2700,2151.469999999955
2701,2152.2799999999547
2702,2153.099999999955
2703,2153.899999999955
2704,2154.779999999955
2705,2155.6399999999553
2706,2156.4399999999555
2707,2157.2999999999556
2708,2158.0699999999556
2709,2158.849999999956
2710,2159.619999999956
2711,2160.4699999999557
2712,2161.2599999999557
2713,2162.1299999999555
2714,2162.8899999999558
2715,2163.729999999956
2716,2164.539999999956
2717,2165.369999999956
2718,2166.1099999999556
2719,2166.8899999999558
2720,2167.729999999956
2721,2168.629999999956
2722,2169.489999999956
2723,2170.279999999956
2724,2171.069999999956
2725,2171.879999999956
2726,2172.689999999956
2727,2173.499999999956
2728,2174.279999999956
2729,2175.109999999956
2730,2175.909999999956
2731,2176.6899999999564
2732,2177.4899999999566
2733,2178.3299999999567
2734,2179.089999999957
2735,2179.849999999957
2736,2180.639999999957
2737,2181.4599999999573
2738,2182.2599999999575
2739,2183.0599999999577
2740,2183.899999999958
2741,2184.7699999999577
2742,2185.589999999958
2743,2186.359999999958
2744,2187.129999999958
2745,2187.8699999999576
2746,2188.6899999999578
2747,2189.4999999999577
2748,2190.339999999958
2749,2191.139999999958
2750,2191.999999999958
2751,2192.749999999958
2752,2193.6299999999583
2753,2194.3999999999583
2754,2195.249999999958
2755,2196.099999999958
2756,2196.909999999958
2757,2197.749999999958
2758,2198.6099999999583
2759,2199.3999999999583
2760,2200.2199999999584
2761,2201.0499999999583
2762,2201.8799999999583
2763,2202.619999999958
2764,2203.489999999958
2765,2204.309999999958
2766,2205.079999999958
2767,2205.8599999999583
2768,2206.6799999999585
2769,2207.5599999999586
2770,2208.3699999999585
2771,2209.1799999999585
2772,2209.9999999999586
2773,2210.8099999999586
2774,2211.6199999999585
2775,2212.4799999999586
2776,2213.3399999999588
2777,2214.1099999999587
2778,2214.8999999999587
2779,2215.719999999959
2780,2216.569999999959
2781,2217.3799999999587
2782,2218.1199999999585
2783,2218.9499999999584
2784,2219.7099999999587
2785,2220.509999999959
2786,2221.2499999999586
2787,2222.0799999999585
2788,2222.8599999999587
2789,2223.699999999959
2790,2224.529999999959
2791,2225.3599999999587
2792,2226.219999999959
2793,2226.999999999959
2794,2227.809999999959
2795,2228.599999999959
2796,2229.399999999959
2797,2230.129999999959
2798,2230.869999999959
2799,2231.729999999959
2800,2232.5299999999593
2801,2233.3899999999594
2802,2234.2199999999593
2803,2235.0399999999595
2804,2235.8499999999594
2805,2236.6199999999594
2806,2237.4399999999596
2807,2238.3099999999595
2808,2239.0599999999595
2809,2239.7699999999595
2810,2240.5999999999594
2811,2241.3699999999594
2812,2242.2299999999595
2813,2243.0799999999595
2814,2243.9199999999596
2815,2244.6899999999596
2816,2245.4799999999595
2817,2246.2299999999595
2818,2247.0399999999595
2819,2247.8399999999597
2820,2248.6299999999596
2821,2249.4899999999598
2822,2250.3399999999597
2823,2251.1299999999596
2824,2251.9199999999596
2825,2252.69999999996
2826,2253.47999999996
2827,2254.32999999996
2828,2255.18999999996
2829,2255.9699999999602
2830,2256.79999999996
2831,2257.62999999996
2832,2258.4099999999603
2833,2259.25999999996
2834,2260.0799999999604
2835,2260.7699999999604
2836,2261.6199999999603
2837,2262.3899999999603
2838,2263.2699999999604
2839,2264.0699999999606
2840,2264.8899999999608
2841,2265.649999999961
2842,2266.489999999961
2843,2267.299999999961
2844,2268.129999999961
2845,2268.859999999961
2846,2269.579999999961
2847,2270.419999999961
2848,2271.209999999961
2849,2271.939999999961
2850,2272.719999999961
2851,2273.549999999961
2852,2274.299999999961
2853,2275.0799999999613
2854,2275.8799999999615
2855,2276.6799999999616
2856,2277.5499999999615
2857,2278.3699999999617
2858,2279.2399999999616
2859,2279.9599999999614
2860,2280.7899999999613
2861,2281.6499999999614
2862,2282.5199999999613
2863,2283.389999999961
2864,2284.2099999999614
2865,2285.0499999999615
2866,2285.8199999999615
2867,2286.6199999999617
2868,2287.4099999999617
2869,2288.1799999999616
2870,2288.999999999962
2871,2289.759999999962
2872,2290.559999999962
2873,2291.3599999999624
2874,2292.1599999999626
2875,2292.9799999999627
2876,2293.8299999999626
2877,2294.669999999963
2878,2295.509999999963
2879,2296.309999999963
2880,2297.0699999999633
2881,2297.8399999999633
2882,2298.6499999999633
2883,2299.479999999963
2884,2300.249999999963
2885,2301.0099999999634
2886,2301.8799999999633
2887,2302.6799999999635
2888,2303.5299999999634
2889,2304.3799999999633
2890,2305.1399999999635
2891,2305.9399999999637
2892,2306.699999999964
2893,2307.4199999999637
2894,2308.199999999964
2895,2309.009999999964
2896,2309.819999999964
2897,2310.699999999964
2898,2311.509999999964
2899,2312.289999999964
2900,2313.089999999964
2901,2313.879999999964
2902,2314.609999999964
2903,2315.419999999964
2904,2316.1799999999644
2905,2317.0099999999643
2906,2317.839999999964
2907,2318.629999999964
2908,2319.399999999964
2909,2320.1799999999644
2910,2320.9599999999646
2911,2321.7099999999646
2912,2322.5699999999647
2913,2323.369999999965
2914,2324.179999999965
2915,2325.039999999965
2916,2325.839999999965
2917,2326.7199999999652
2918,2327.5399999999654
2919,2328.3899999999653
2920,2329.1899999999655
2921,2329.9499999999657
2922,2330.8199999999656
2923,2331.619999999966
2924,2332.439999999966
2925,2333.209999999966
2926,2334.019999999966
2927,2334.819999999966
2928,2335.679999999966
2929,2336.5599999999663
2930,2337.389999999966
2931,2338.219999999966
2932,2339.029999999966
2933,2339.839999999966
2934,2340.589999999966
2935,2341.389999999966
2936,2342.129999999966
2937,2342.929999999966
2938,2343.6899999999664
2939,2344.4699999999666
2940,2345.2799999999665
2941,2346.0799999999667
2942,2346.8499999999667
2943,2347.669999999967
2944,2348.449999999967
2945,2349.239999999967
2946,2350.119999999967
2947,2350.9399999999673
2948,2351.7599999999675
2949,2352.5599999999677
2950,2353.419999999968
2951,2354.179999999968
2952,2354.929999999968
2953,2355.649999999968
2954,2356.549999999968
2955,2357.409999999968
2956,2358.189999999968
2957,2358.999999999968
2958,2359.8599999999683
2959,2360.6099999999683
2960,2361.439999999968
2961,2362.229999999968
2962,2363.079999999968
2963,2363.889999999968
2964,2364.659999999968
2965,2365.519999999968
2966,2366.309999999968
2967,2367.119999999968
2968,2367.8799999999683
2969,2368.7599999999684
2970,2369.5299999999684
2971,2370.4199999999682
2972,2371.2799999999684
2973,2372.0899999999683
2974,2372.959999999968
2975,2373.809999999968
2976,2374.659999999968
2977,2375.479999999968
2978,2376.2599999999684
2979,2376.979999999968
2980,2377.729999999968
2981,2378.539999999968
2982,2379.3399999999683
2983,2380.1599999999685
2984,2380.8499999999685
2985,2381.5699999999683
2986,2382.3599999999683
2987,2383.2199999999684
2988,2384.0099999999684
2989,2384.8399999999683
2990,2385.539999999968
2991,2386.409999999968
2992,2387.249999999968
2993,2388.059999999968
2994,2388.939999999968
2995,2389.6999999999684
2996,2390.5499999999683
2997,2391.3099999999686
2998,2392.1799999999685
2999,2392.9899999999684
3000,2393.8199999999683
3001,2394.5999999999685
3002,2395.4399999999687
3003,2396.2099999999687
3004,2397.0399999999686
3005,2397.7899999999686
3006,2398.5799999999685
3007,2399.4099999999685
3008,2400.1899999999687
3009,2400.9999999999686
3010,2401.8399999999688
3011,2402.6899999999687
3012,2403.529999999969
3013,2404.329999999969
3014,2405.149999999969
3015,2406.0099999999693
3016,2406.8299999999695
3017,2407.5799999999695
3018,2408.3899999999694
3019,2409.1699999999696
3020,2409.94999999997
3021,2410.72999999997
3022,2411.56999999997
3023,2412.3499999999704
3024,2413.1999999999703
3025,2413.93999999997
3026,2414.73999999997
3027,2415.5399999999704
3028,2416.3399999999706
3029,2417.1699999999705
3030,2418.0199999999704
3031,2418.8399999999706
3032,2419.6399999999708
3033,2420.439999999971
3034,2421.249999999971
3035,2422.089999999971
3036,2422.959999999971
3037,2423.809999999971
3038,2424.599999999971
3039,2425.379999999971
3040,2426.199999999971
3041,2426.9799999999714
3042,2427.6699999999714
3043,2428.4899999999716
3044,2429.249999999972
3045,2430.029999999972
3046,2430.869999999972
3047,2431.6299999999724
3048,2432.4699999999725
3049,2433.2599999999725
3050,2434.0799999999726
3051,2434.919999999973
3052,2435.7499999999727
3053,2436.5599999999727
3054,2437.379999999973
3055,2438.169999999973
3056,2438.8899999999726
3057,2439.7199999999725
3058,2440.4699999999725
3059,2441.3499999999726
3060,2442.169999999973
3061,2442.9999999999727
3062,2443.839999999973
3063,2444.669999999973
3064,2445.4599999999728
3065,2446.319999999973
3066,2447.179999999973
3067,2447.979999999973
3068,2448.7999999999734
3069,2449.6499999999733
3070,2450.4699999999734
3071,2451.2299999999736
3072,2452.049999999974
3073,2452.889999999974
3074,2453.699999999974
3075,2454.509999999974
3076,2455.309999999974
3077,2456.099999999974
3078,2456.949999999974
3079,2457.749999999974
3080,2458.539999999974
3081,2459.279999999974
3082,2460.099999999974
3083,2460.919999999974
3084,2461.6799999999744
3085,2462.4899999999743
3086,2463.2499999999745
3087,2464.1099999999747
3088,2464.8599999999747
3089,2465.6499999999746
3090,2466.4999999999745
3091,2467.3599999999747
3092,2468.139999999975
3093,2468.959999999975
3094,2469.779999999975
3095,2470.519999999975
3096,2471.359999999975
3097,2472.189999999975
3098,2472.959999999975
3099,2473.809999999975
3100,2474.669999999975
3101,2475.499999999975
3102,2476.339999999975
3103,2477.189999999975
3104,2478.009999999975
3105,2478.8499999999754
3106,2479.6499999999755
3107,2480.4199999999755
3108,2481.2499999999754
3109,2482.0999999999754
3110,2482.9299999999753
3111,2483.739999999975
3112,2484.489999999975
3113,2485.299999999975
3114,2486.039999999975
3115,2486.909999999975
3116,2487.7399999999748
3117,2488.469999999975
3118,2489.2799999999747
3119,2490.0699999999747
3120,2490.7999999999747
3121,2491.619999999975
3122,2492.459999999975
3123,2493.239999999975
3124,2494.029999999975
3125,2494.9499999999753
3126,2495.779999999975
3127,2496.569999999975
3128,2497.379999999975
3129,2498.1399999999753
3130,2499.009999999975
3131,2499.839999999975
3132,2500.669999999975
3133,2501.439999999975
3134,2502.229999999975
3135,2503.049999999975
3136,2503.879999999975
3137,2504.749999999975
3138,2505.569999999975
3139,2506.379999999975
3140,2507.169999999975
3141,2507.989999999975
3142,2508.8099999999754
3143,2509.6099999999756
3144,2510.3799999999756
3145,2511.1599999999758
3146,2511.9299999999757
3147,2512.7599999999757
3148,2513.559999999976
3149,2514.319999999976
3150,2515.159999999976
3151,2516.0199999999763
3152,2516.7799999999766
3153,2517.5899999999765
3154,2518.3699999999767
3155,2519.209999999977
3156,2520.019999999977
3157,2520.8299999999767
3158,2521.5599999999768
3159,2522.4099999999767
3160,2523.229999999977
3161,2524.019999999977
3162,2524.8699999999767
3163,2525.669999999977
3164,2526.479999999977
3165,2527.3299999999767
3166,2528.0699999999765
3167,2528.9499999999766
3168,2529.749999999977
3169,2530.549999999977
3170,2531.329999999977
3171,2532.159999999977
3172,2533.039999999977
3173,2533.849999999977
3174,2534.6499999999774
3175,2535.4799999999773
3176,2536.349999999977
3177,2537.1299999999774
3178,2537.9499999999775
3179,2538.7499999999777
3180,2539.5399999999777
3181,2540.3099999999777
3182,2541.129999999978
3183,2541.909999999978
3184,2542.729999999978
3185,2543.5299999999784
3186,2544.3099999999786
3187,2545.1199999999785
3188,2545.9399999999787
3189,2546.779999999979
3190,2547.579999999979
3191,2548.379999999979
3192,2549.189999999979
3193,2550.0099999999793
3194,2550.859999999979
3195,2551.629999999979
3196,2552.419999999979
3197,2553.1799999999794
3198,2554.0399999999795
3199,2554.8899999999794
3200,2555.7099999999796
3201,2556.5299999999797
3202,2557.2499999999795
3203,2558.0199999999795
3204,2558.7999999999797
3205,2559.5899999999797
3206,2560.44999999998
3207,2561.2799999999797
3208,2562.0899999999797
3209,2562.8599999999797
3210,2563.6899999999796
3211,2564.4799999999796
3212,2565.2599999999798
3213,2566.01999999998
3214,2566.82999999998
3215,2567.58999999998
3216,2568.45999999998
3217,2569.34999999998
3218,2570.17999999998
3219,2570.98999999998
3220,2571.80999999998
3221,2572.60999999998
3222,2573.4299999999803
3223,2574.2699999999804
3224,2575.00999999998
3225,2575.81999999998
3226,2576.62999999998
3227,2577.50999999998
3228,2578.33999999998
3229,2579.12999999998
3230,2579.84999999998
3231,2580.67999999998
3232,2581.5499999999797
3233,2582.3799999999796
3234,2583.1699999999796
3235,2584.0199999999795
3236,2584.8499999999794
3237,2585.6399999999794
3238,2586.4899999999793
3239,2587.3299999999795
3240,2588.0699999999792
3241,2588.9299999999794
3242,2589.6999999999794
3243,2590.4599999999796
3244,2591.2699999999795
3245,2592.0999999999794
3246,2592.8999999999796
3247,2593.69999999998
3248,2594.47999999998
3249,2595.30999999998
3250,2596.11999999998
3251,2596.89999999998
3252,2597.6999999999803
3253,2598.41999999998
3254,2599.25999999998
3255,2600.0799999999804
3256,2600.8999999999805
3257,2601.7299999999805
3258,2602.4699999999802
3259,2603.2699999999804
3260,2604.1399999999803
3261,2604.9899999999802
3262,2605.7499999999804
3263,2606.5699999999806
3264,2607.4199999999805
3265,2608.2899999999804
3266,2609.0899999999806
3267,2609.8799999999806
3268,2610.7299999999805
3269,2611.5499999999806
3270,2612.309999999981
3271,2613.089999999981
3272,2613.8699999999812
3273,2614.699999999981
3274,2615.529999999981
3275,2616.339999999981
3276,2617.1399999999812
3277,2617.9199999999814
3278,2618.7299999999814
3279,2619.5099999999816
3280,2620.2299999999814
3281,2621.0599999999813
3282,2621.8499999999813
3283,2622.6299999999815
3284,2623.3899999999817
3285,2624.2199999999816
3286,2624.9199999999814
3287,2625.7499999999814
3288,2626.5499999999815
3289,2627.2999999999815
3290,2628.1499999999814
3291,2628.9599999999814
3292,2629.6899999999814
3293,2630.5499999999815
3294,2631.3899999999817
3295,2632.169999999982
3296,2632.949999999982
3297,2633.699999999982
3298,2634.489999999982
3299,2635.279999999982
3300,2636.069999999982
3301,2636.889999999982
3302,2637.639999999982
3303,2638.4399999999823
3304,2639.2899999999822
3305,2640.0699999999824
3306,2640.9499999999825
3307,2641.8599999999824
3308,2642.6099999999824
3309,2643.3999999999824
3310,2644.2099999999823
3311,2644.9199999999823
3312,2645.7799999999825
3313,2646.6199999999826
3314,2647.4999999999827
3315,2648.299999999983
3316,2649.129999999983
3317,2649.909999999983
3318,2650.769999999983
3319,2651.559999999983
3320,2652.349999999983
3321,2653.1299999999833
3322,2653.9499999999834
3323,2654.7599999999834
3324,2655.5999999999835
3325,2656.4299999999835
3326,2657.1999999999834
3327,2657.9799999999836
3328,2658.7099999999837
3329,2659.4799999999836
3330,2660.3099999999836
3331,2661.1099999999838
3332,2661.8299999999836
3333,2662.6899999999837
3334,2663.4999999999836
3335,2664.2899999999836
3336,2665.1199999999835
3337,2665.9099999999835
3338,2666.8099999999836
3339,2667.6399999999835
3340,2668.4299999999835
3341,2669.2399999999834
3342,2670.0399999999836
3343,2670.799999999984
3344,2671.639999999984
3345,2672.389999999984
3346,2673.239999999984
3347,2673.989999999984
3348,2674.799999999984
3349,2675.6099999999838
3350,2676.389999999984
3351,2677.219999999984
3352,2678.049999999984
3353,2678.8799999999837
3354,2679.7099999999837
3355,2680.5199999999836
3356,2681.319999999984
3357,2682.119999999984
3358,2682.869999999984
3359,2683.669999999984
3360,2684.499999999984
3361,2685.309999999984
3362,2686.079999999984
3363,2686.909999999984
3364,2687.689999999984
3365,2688.599999999984
3366,2689.399999999984
3367,2690.149999999984
3368,2690.9899999999843
3369,2691.7399999999843
3370,2692.5299999999843
3371,2693.3499999999844
3372,2694.1899999999846
3373,2695.0299999999847
3374,2695.809999999985
3375,2696.589999999985
3376,2697.3899999999853
3377,2698.2299999999855
3378,2699.0399999999854
3379,2699.9299999999853
3380,2700.7499999999854
3381,2701.5199999999854
3382,2702.259999999985
3383,2703.0199999999854
3384,2703.8299999999854
3385,2704.6899999999855
3386,2705.5099999999857
3387,2706.3199999999856
3388,2707.1499999999855
3389,2707.9699999999857
3390,2708.8199999999856
3391,2709.5399999999854
3392,2710.4099999999853
3393,2711.259999999985
3394,2712.0599999999854
3395,2712.8899999999853
3396,2713.6999999999853
3397,2714.509999999985
3398,2715.299999999985
3399,2716.1599999999853
3400,2716.9999999999854
3401,2717.7499999999854
3402,2718.5299999999856
3403,2719.3799999999856
3404,2720.1699999999855
3405,2720.9199999999855
3406,2721.6799999999857
3407,2722.4899999999857
3408,2723.2999999999856
3409,2724.1299999999856
3410,2724.9599999999855
3411,2725.7299999999855
3412,2726.6299999999856
3413,2727.4599999999855
3414,2728.2699999999854
3415,2729.0799999999854
3416,2729.819999999985
3417,2730.669999999985
3418,2731.459999999985
3419,2732.249999999985
3420,2733.029999999985
3421,2733.8499999999854
3422,2734.6599999999853
3423,2735.4599999999855
3424,2736.1999999999853
3425,2736.9999999999854
3426,2737.8699999999853
3427,2738.5999999999854
3428,2739.4499999999853
3429,2740.259999999985
3430,2741.0599999999854
3431,2741.8499999999854
3432,2742.6499999999855
3433,2743.5199999999854
3434,2744.3199999999856
3435,2745.1299999999856
3436,2745.9599999999855
3437,2746.7899999999854
3438,2747.5499999999856
3439,2748.389999999986
3440,2749.229999999986
3441,2750.049999999986
3442,2750.879999999986
3443,2751.689999999986
3444,2752.519999999986
3445,2753.319999999986
3446,2754.229999999986
3447,2755.069999999986
3448,2755.8499999999863
