,0
4906,3012.3799999999796
4907,3013.0099999999798
4908,3013.6899999999796
4909,3014.3499999999794
4910,3015.0299999999793
4911,3015.669999999979
4912,3016.2999999999793
4913,3016.939999999979
4914,3017.5499999999793
4915,3018.3199999999792
4916,3018.959999999979
4917,3019.619999999979
4918,3020.259999999979
4919,3020.9399999999787
4920,3021.549999999979
4921,3022.1499999999787
4922,3022.7699999999786
4923,3023.4099999999785
4924,3024.0499999999784
4925,3024.6799999999785
4926,3025.3499999999785
4927,3025.9799999999786
4928,3026.6399999999785
4929,3027.1999999999784
4930,3027.8099999999786
4931,3028.4999999999786
4932,3029.1199999999785
4933,3029.7799999999784
4934,3030.4099999999785
4935,3030.9699999999784
4936,3031.5799999999786
4937,3032.2499999999786
4938,3032.8599999999788
4939,3033.469999999979
4940,3034.059999999979
4941,3034.719999999979
4942,3035.3799999999787
4943,3036.0799999999786
4944,3036.7299999999786
4945,3037.3699999999785
4946,3038.0599999999786
4947,3038.7099999999787
4948,3039.3399999999788
4949,3039.9599999999787
4950,3040.569999999979
4951,3041.139999999979
4952,3041.729999999979
4953,3042.439999999979
4954,3042.999999999979
4955,3043.699999999979
4956,3044.369999999979
4957,3045.009999999979
4958,3045.6099999999788
4959,3046.1899999999787
4960,3046.8599999999788
4961,3047.469999999979
4962,3048.019999999979
4963,3048.639999999979
4964,3049.289999999979
4965,3049.999999999979
4966,3050.649999999979
4967,3051.309999999979
4968,3051.899999999979
4969,3052.5699999999792
4970,3053.249999999979
4971,3053.899999999979
4972,3054.499999999979
4973,3055.219999999979
4974,3055.909999999979
4975,3056.509999999979
4976,3057.0899999999788
4977,3057.759999999979
4978,3058.4999999999786
4979,3059.1299999999787
4980,3059.679999999979
4981,3060.329999999979
4982,3060.989999999979
4983,3061.6899999999787
4984,3062.299999999979
4985,3062.909999999979
4986,3063.599999999979
4987,3064.219999999979
4988,3064.769999999979
4989,3065.389999999979
4990,3066.029999999979
4991,3066.619999999979
4992,3067.289999999979
4993,3067.839999999979
4994,3068.4899999999793
4995,3069.0399999999795
4996,3069.7699999999795
4997,3070.3099999999795
4998,3070.9699999999793
4999,3071.629999999979
5000,3072.269999999979
5001,3072.929999999979
5002,3073.529999999979
5003,3074.1299999999787
5004,3074.8299999999786
5005,3075.5199999999786
5006,3076.1899999999787
5007,3076.8299999999786
5008,3077.5399999999786
5009,3078.2299999999786
5010,3078.9599999999787
5011,3079.6399999999785
5012,3080.3099999999786
5013,3080.9999999999786
5014,3081.549999999979
5015,3082.2099999999787
5016,3082.8699999999785
5017,3083.5099999999784
5018,3084.0899999999783
5019,3084.6999999999784
5020,3085.3099999999786
5021,3085.9299999999785
5022,3086.5299999999784
5023,3087.229999999978
5024,3087.8399999999783
5025,3088.499999999978
5026,3089.189999999978
5027,3089.869999999978
5028,3090.449999999978
5029,3091.099999999978
5030,3091.679999999978
5031,3092.389999999978
5032,3093.119999999978
5033,3093.849999999978
5034,3094.509999999978
5035,3095.129999999978
5036,3095.759999999978
5037,3096.359999999978
5038,3096.989999999978
5039,3097.639999999978
5040,3098.259999999978
5041,3098.859999999978
5042,3099.569999999978
5043,3100.2499999999777
5044,3100.919999999978
5045,3101.649999999978
5046,3102.319999999978
5047,3102.919999999978
5048,3103.549999999978
5049,3104.2299999999777
5050,3104.9299999999776
5051,3105.5599999999777
5052,3106.1799999999776
5053,3106.8099999999777
5054,3107.4499999999775
5055,3108.0899999999774
5056,3108.7999999999774
5057,3109.4599999999773
5058,3110.079999999977
5059,3110.7099999999773
5060,3111.3799999999774
5061,3112.0099999999775
5062,3112.6899999999773
5063,3113.2499999999773
5064,3113.9599999999773
5065,3114.539999999977
5066,3115.1499999999774
5067,3115.7199999999775
5068,3116.3499999999776
5069,3117.0399999999777
5070,3117.7099999999778
5071,3118.3499999999776
5072,3118.9999999999777
5073,3119.6799999999776
5074,3120.2999999999774
5075,3120.9399999999773
5076,3121.5899999999774
5077,3122.2299999999773
5078,3122.869999999977
5079,3123.639999999977
5080,3124.239999999977
5081,3124.849999999977
5082,3125.4999999999773
5083,3126.2299999999773
5084,3126.829999999977
5085,3127.409999999977
5086,3128.129999999977
5087,3128.749999999977
5088,3129.3099999999768
5089,3129.9299999999766
5090,3130.5499999999765
5091,3131.1899999999764
5092,3131.8799999999765
5093,3132.4899999999766
5094,3133.1599999999767
5095,3133.8199999999765
5096,3134.4099999999767
5097,3135.0899999999765
5098,3135.7899999999763
5099,3136.4999999999764
5100,3137.159999999976
5101,3137.7499999999764
5102,3138.3599999999765
5103,3139.0499999999765
5104,3139.6699999999764
5105,3140.2599999999766
5106,3140.8899999999767
5107,3141.519999999977
5108,3142.1199999999767
5109,3142.749999999977
5110,3143.419999999977
5111,3144.0999999999767
5112,3144.7999999999765
5113,3145.4199999999764
5114,3146.0999999999763
5115,3146.739999999976
5116,3147.3299999999763
5117,3148.159999999976
5118,3148.889999999976
5119,3149.5799999999763
5120,3150.219999999976
5121,3150.919999999976
5122,3151.579999999976
5123,3152.189999999976
5124,3152.869999999976
5125,3153.519999999976
5126,3154.1399999999758
5127,3154.7199999999757
5128,3155.3799999999756
5129,3155.9099999999758
5130,3156.5699999999756
5131,3157.2799999999756
5132,3157.8199999999756
5133,3158.3999999999755
5134,3158.9599999999755
5135,3159.6499999999755
5136,3160.3799999999756
5137,3161.0699999999756
5138,3161.6499999999755
5139,3162.2799999999756
5140,3162.869999999976
5141,3163.4699999999757
5142,3164.0699999999756
5143,3164.6999999999757
5144,3165.3399999999756
5145,3165.9499999999757
5146,3166.539999999976
5147,3167.209999999976
5148,3167.829999999976
5149,3168.4699999999757
5150,3169.059999999976
5151,3169.669999999976
5152,3170.369999999976
5153,3170.979999999976
5154,3171.629999999976
5155,3172.349999999976
5156,3172.899999999976
5157,3173.589999999976
5158,3174.279999999976
5159,3174.969999999976
5160,3175.629999999976
5161,3176.229999999976
5162,3176.829999999976
5163,3177.4699999999757
5164,3178.079999999976
5165,3178.7199999999757
5166,3179.3599999999756
5167,3179.9999999999754
5168,3180.6699999999755
5169,3181.2799999999756
5170,3181.9499999999757
5171,3182.5499999999756
5172,3183.1799999999757
5173,3183.769999999976
5174,3184.339999999976
5175,3184.989999999976
5176,3185.5999999999763
5177,3186.179999999976
5178,3186.779999999976
5179,3187.399999999976
5180,3188.029999999976
5181,3188.759999999976
5182,3189.3099999999763
5183,3189.909999999976
5184,3190.589999999976
5185,3191.169999999976
5186,3191.769999999976
5187,3192.399999999976
5188,3193.1399999999758
5189,3193.829999999976
5190,3194.459999999976
5191,3195.119999999976
5192,3195.789999999976
5193,3196.3899999999758
5194,3197.0299999999756
5195,3197.809999999976
5196,3198.479999999976
5197,3199.069999999976
5198,3199.639999999976
5199,3200.279999999976
5200,3200.879999999976
5201,3201.599999999976
5202,3202.209999999976
5203,3202.919999999976
5204,3203.519999999976
5205,3204.1799999999757
5206,3204.8199999999756
5207,3205.5299999999756
5208,3206.1799999999757
5209,3206.9199999999755
5210,3207.5899999999756
5211,3208.1599999999758
5212,3208.7999999999756
5213,3209.4399999999755
5214,3210.0299999999756
5215,3210.6999999999757
5216,3211.3599999999756
5217,3212.0499999999756
5218,3212.7099999999755
5219,3213.3099999999754
5220,3213.989999999975
5221,3214.6199999999753
5222,3215.2899999999754
5223,3215.9799999999755
5224,3216.6199999999753
5225,3217.359999999975
5226,3218.069999999975
5227,3218.759999999975
5228,3219.4099999999753
5229,3220.0599999999754
5230,3220.7499999999754
5231,3221.4099999999753
5232,3222.1199999999753
5233,3222.6899999999755
5234,3223.2899999999754
5235,3223.9499999999753
5236,3224.5999999999754
5237,3225.279999999975
5238,3225.8299999999754
5239,3226.489999999975
5240,3227.169999999975
5241,3227.779999999975
5242,3228.4099999999753
5243,3229.109999999975
5244,3229.789999999975
5245,3230.479999999975
5246,3231.129999999975
5247,3231.7199999999752
5248,3232.3499999999754
5249,3232.9499999999753
5250,3233.6199999999753
5251,3234.2699999999754
5252,3234.9399999999755
5253,3235.5899999999756
5254,3236.2599999999757
5255,3236.9599999999755
5256,3237.6599999999753
5257,3238.299999999975
5258,3238.8899999999753
5259,3239.5199999999754
5260,3240.2099999999755
5261,3240.8099999999754
5262,3241.4299999999753
5263,3242.0799999999754
5264,3242.6999999999753
5265,3243.3299999999754
5266,3243.9299999999753
5267,3244.669999999975
5268,3245.339999999975
5269,3245.9699999999752
5270,3246.6399999999753
5271,3247.279999999975
5272,3247.859999999975
5273,3248.599999999975
5274,3249.249999999975
5275,3249.939999999975
5276,3250.539999999975
5277,3251.209999999975
5278,3251.829999999975
5279,3252.479999999975
5280,3253.119999999975
5281,3253.789999999975
5282,3254.379999999975
5283,3255.089999999975
5284,3255.759999999975
5285,3256.439999999975
5286,3257.079999999975
5287,3257.689999999975
5288,3258.319999999975
5289,3258.989999999975
5290,3259.609999999975
5291,3260.339999999975
5292,3260.999999999975
5293,3261.659999999975
5294,3262.289999999975
5295,3262.899999999975
5296,3263.489999999975
5297,3264.1999999999753
5298,3264.7899999999754
5299,3265.3599999999756
5300,3265.9199999999755
5301,3266.5299999999756
5302,3267.1499999999755
5303,3267.7599999999757
5304,3268.4499999999757
5305,3269.0899999999756
5306,3269.6999999999757
5307,3270.3599999999756
5308,3270.9599999999755
5309,3271.5799999999754
5310,3272.279999999975
5311,3272.9499999999753
5312,3273.629999999975
5313,3274.279999999975
5314,3274.9499999999753
5315,3275.5799999999754
5316,3276.299999999975
5317,3276.989999999975
5318,3277.6199999999753
5319,3278.2699999999754
5320,3278.8299999999754
5321,3279.4599999999755
5322,3280.1399999999753
5323,3280.8099999999754
5324,3281.4799999999755
5325,3282.1199999999753
5326,3282.7699999999754
5327,3283.3599999999756
5328,3283.9499999999757
5329,3284.5299999999756
5330,3285.2199999999757
5331,3285.849999999976
5332,3286.4299999999757
5333,3287.0899999999756
5334,3287.7299999999755
5335,3288.3299999999754
5336,3289.0199999999754
5337,3289.7099999999755
5338,3290.3499999999754
5339,3291.0999999999754
5340,3291.7299999999755
5341,3292.3199999999756
5342,3292.9499999999757
5343,3293.6299999999756
5344,3294.1999999999757
5345,3294.8599999999756
5346,3295.4999999999754
5347,3296.1999999999753
5348,3296.9099999999753
5349,3297.4999999999754
5350,3298.0799999999754
5351,3298.6999999999753
5352,3299.319999999975
5353,3299.9099999999753
5354,3300.489999999975
5355,3301.1599999999753
5356,3301.7899999999754
5357,3302.4599999999755
5358,3303.0699999999756
5359,3303.7299999999755
5360,3304.3599999999756
5361,3305.0599999999754
5362,3305.6999999999753
5363,3306.279999999975
5364,3306.959999999975
5365,3307.529999999975
5366,3308.1399999999753
5367,3308.739999999975
5368,3309.2899999999754
5369,3309.8899999999753
5370,3310.489999999975
5371,3311.1199999999753
5372,3311.799999999975
5373,3312.379999999975
5374,3313.019999999975
5375,3313.719999999975
5376,3314.369999999975
5377,3314.959999999975
5378,3315.599999999975
5379,3316.2399999999748
5380,3316.949999999975
5381,3317.559999999975
5382,3318.269999999975
5383,3318.919999999975
5384,3319.609999999975
5385,3320.249999999975
5386,3320.879999999975
5387,3321.509999999975
5388,3322.1599999999753
5389,3322.8099999999754
5390,3323.4399999999755
5391,3324.0999999999754
5392,3324.7199999999752
5393,3325.279999999975
5394,3325.9499999999753
5395,3326.5399999999754
5396,3327.1199999999753
5397,3327.8099999999754
5398,3328.5599999999754
5399,3329.2499999999754
5400,3329.8999999999755
5401,3330.4999999999754
5402,3331.1199999999753
5403,3331.759999999975
5404,3332.3899999999753
5405,3333.0799999999754
5406,3333.6399999999753
5407,3334.279999999975
5408,3335.009999999975
5409,3335.649999999975
5410,3336.299999999975
5411,3336.999999999975
5412,3337.679999999975
5413,3338.3599999999747
5414,3339.0099999999748
5415,3339.699999999975
5416,3340.4199999999746
5417,3341.0599999999745
5418,3341.6099999999747
5419,3342.219999999975
5420,3342.869999999975
5421,3343.519999999975
5422,3344.209999999975
5423,3344.879999999975
5424,3345.479999999975
5425,3346.119999999975
5426,3346.789999999975
5427,3347.469999999975
5428,3348.159999999975
5429,3348.8199999999747
5430,3349.429999999975
5431,3350.059999999975
5432,3350.699999999975
5433,3351.429999999975
5434,3352.0499999999747
5435,3352.7399999999748
5436,3353.329999999975
5437,3353.969999999975
5438,3354.519999999975
5439,3355.169999999975
5440,3355.769999999975
5441,3356.379999999975
5442,3357.059999999975
5443,3357.679999999975
5444,3358.3999999999746
5445,3359.0799999999745
5446,3359.6999999999744
5447,3360.3499999999744
5448,3361.0199999999745
5449,3361.7299999999746
5450,3362.4699999999743
5451,3363.129999999974
5452,3363.829999999974
5453,3364.489999999974
5454,3365.1299999999737
5455,3365.8099999999736
5456,3366.4399999999737
5457,3366.9799999999736
5458,3367.6299999999737
5459,3368.279999999974
5460,3368.8599999999738
5461,3369.4999999999736
5462,3370.1999999999734
5463,3370.8599999999733
5464,3371.5499999999734
5465,3372.229999999973
5466,3372.909999999973
5467,3373.549999999973
5468,3374.099999999973
5469,3374.709999999973
5470,3375.3599999999733
5471,3376.0699999999733
5472,3376.6399999999735
5473,3377.3299999999736
5474,3378.0499999999734
5475,3378.7199999999734
5476,3379.3499999999735
5477,3380.0399999999736
5478,3380.7599999999734
5479,3381.459999999973
5480,3382.039999999973
5481,3382.679999999973
5482,3383.319999999973
5483,3383.9799999999727
5484,3384.6199999999726
5485,3385.2499999999727
5486,3385.819999999973
5487,3386.489999999973
5488,3387.239999999973
5489,3387.779999999973
5490,3388.4399999999728
5491,3389.109999999973
5492,3389.759999999973
5493,3390.4399999999728
5494,3391.149999999973
5495,3391.7099999999728
5496,3392.3899999999726
5497,3393.0399999999727
5498,3393.649999999973
5499,3394.279999999973
5500,3394.909999999973
5501,3395.559999999973
5502,3396.259999999973
5503,3396.969999999973
5504,3397.729999999973
5505,3398.369999999973
5506,3398.999999999973
5507,3399.6699999999732
5508,3400.269999999973
5509,3400.929999999973
5510,3401.559999999973
5511,3402.189999999973
5512,3402.789999999973
5513,3403.439999999973
5514,3404.159999999973
5515,3404.839999999973
5516,3405.509999999973
5517,3406.159999999973
5518,3406.839999999973
5519,3407.529999999973
5520,3408.259999999973
5521,3408.929999999973
5522,3409.629999999973
5523,3410.3099999999727
5524,3411.0299999999725
5525,3411.6499999999724
5526,3412.2999999999724
5527,3412.9999999999723
5528,3413.699999999972
5529,3414.319999999972
5530,3414.979999999972
5531,3415.6599999999717
5532,3416.2199999999716
5533,3416.9099999999717
5534,3417.5399999999718
5535,3418.1599999999717
5536,3418.7599999999716
5537,3419.4399999999714
5538,3420.1299999999715
5539,3420.7499999999714
5540,3421.389999999971
5541,3422.1199999999712
5542,3422.759999999971
5543,3423.429999999971
5544,3424.069999999971
5545,3424.669999999971
5546,3425.319999999971
5547,3425.939999999971
5548,3426.6599999999708
5549,3427.3799999999706
5550,3428.0499999999706
5551,3428.7299999999705
5552,3429.4199999999705
5553,3430.0799999999704
5554,3430.75999999997
5555,3431.3899999999703
5556,3432.0999999999704
5557,3432.81999999997
5558,3433.43999999997
5559,3434.03999999997
5560,3434.70999999997
5561,3435.42999999997
5562,3436.13999999997
5563,3436.7999999999697
5564,3437.3399999999697
5565,3438.0899999999697
5566,3438.7499999999695
5567,3439.4099999999694
5568,3439.9899999999693
5569,3440.6399999999694
5570,3441.2599999999693
5571,3441.899999999969
5572,3442.4899999999693
5573,3443.089999999969
5574,3443.6599999999694
5575,3444.339999999969
5576,3445.089999999969
5577,3445.809999999969
5578,3446.479999999969
5579,3447.219999999969
5580,3447.8599999999687
5581,3448.5599999999686
5582,3449.2599999999684
5583,3449.9499999999684
5584,3450.6499999999683
5585,3451.369999999968
5586,3451.989999999968
5587,3452.659999999968
5588,3453.309999999968
5589,3453.909999999968
5590,3454.509999999968
5591,3455.109999999968
5592,3455.699999999968
5593,3456.409999999968
5594,3457.089999999968
5595,3457.7499999999677
5596,3458.4099999999676
5597,3459.1199999999676
5598,3459.7399999999675
5599,3460.4699999999675
5600,3461.2299999999677
5601,3461.8499999999676
5602,3462.5099999999675
5603,3463.2399999999675
5604,3463.9699999999675
5605,3464.5899999999674
5606,3465.2799999999675
5607,3466.0099999999675
5608,3466.6199999999676
5609,3467.2299999999677
5610,3467.799999999968
5611,3468.359999999968
5612,3469.069999999968
5613,3469.759999999968
5614,3470.359999999968
5615,3471.0399999999677
5616,3471.7399999999675
5617,3472.4499999999675
5618,3473.1299999999674
5619,3473.809999999967
5620,3474.329999999967
5621,3474.969999999967
5622,3475.7299999999673
5623,3476.309999999967
5624,3476.8799999999674
5625,3477.4899999999675
5626,3478.1699999999673
5627,3478.7999999999674
5628,3479.4099999999676
5629,3480.0099999999675
5630,3480.6799999999675
5631,3481.3499999999676
5632,3481.9899999999675
5633,3482.7399999999675
5634,3483.3499999999676
5635,3484.0799999999676
5636,3484.7899999999677
5637,3485.4099999999676
5638,3486.0499999999674
5639,3486.7499999999673
5640,3487.369999999967
5641,3488.039999999967
5642,3488.619999999967
5643,3489.279999999967
5644,3489.859999999967
5645,3490.479999999967
5646,3491.1599999999667
5647,3491.8199999999665
5648,3492.4399999999664
5649,3493.1299999999665
5650,3493.8399999999665
5651,3494.4399999999664
5652,3495.0699999999665
5653,3495.7799999999665
5654,3496.5499999999665
5655,3497.2199999999666
5656,3497.8699999999667
5657,3498.6199999999667
5658,3499.3099999999667
5659,3500.0299999999665
5660,3500.7099999999664
5661,3501.3799999999665
5662,3502.0899999999665
5663,3502.7599999999666
5664,3503.4099999999667
5665,3504.0099999999666
5666,3504.6799999999666
5667,3505.4099999999667
5668,3506.0899999999665
5669,3506.6999999999666
5670,3507.3499999999667
5671,3508.0099999999666
5672,3508.7299999999664
5673,3509.3099999999663
5674,3509.8999999999664
5675,3510.5399999999663
5676,3511.0899999999665
5677,3511.7299999999664
5678,3512.3599999999665
5679,3513.0299999999665
5680,3513.7499999999663
5681,3514.409999999966
5682,3515.029999999966
5683,3515.719999999966
5684,3516.3299999999663
5685,3516.8399999999665
5686,3517.4899999999666
5687,3518.1199999999667
5688,3518.6999999999666
5689,3519.3099999999667
5690,3519.9699999999666
5691,3520.729999999967
5692,3521.3899999999667
5693,3522.0799999999667
5694,3522.689999999967
5695,3523.319999999967
5696,3523.939999999967
5697,3524.629999999967
5698,3525.219999999967
5699,3525.799999999967
5700,3526.399999999967
5701,3527.029999999967
5702,3527.669999999967
5703,3528.269999999967
5704,3528.879999999967
5705,3529.489999999967
5706,3530.189999999967
5707,3530.8299999999667
5708,3531.479999999967
5709,3532.169999999967
5710,3532.859999999967
5711,3533.499999999967
5712,3534.0999999999667
5713,3534.769999999967
5714,3535.4699999999666
5715,3536.0399999999668
5716,3536.6999999999666
5717,3537.2999999999665
5718,3537.9599999999664
5719,3538.5699999999665
5720,3539.2999999999665
5721,3539.9899999999666
5722,3540.6599999999667
5723,3541.3599999999665
5724,3541.9899999999666
5725,3542.5799999999667
5726,3543.229999999967
5727,3543.859999999967
5728,3544.499999999967
5729,3545.149999999967
5730,3545.769999999967
5731,3546.4099999999667
5732,3547.0999999999667
5733,3547.709999999967
5734,3548.3899999999667
5735,3549.019999999967
5736,3549.669999999967
5737,3550.269999999967
5738,3550.979999999967
5739,3551.689999999967
5740,3552.379999999967
5741,3553.139999999967
5742,3553.789999999967
5743,3554.369999999967
5744,3555.059999999967
5745,3555.699999999967
5746,3556.309999999967
5747,3556.9599999999673
5748,3557.6499999999673
5749,3558.2599999999675
5750,3558.7799999999675
5751,3559.5099999999675
5752,3560.1199999999676
5753,3560.8599999999674
5754,3561.5699999999674
5755,3562.2499999999673
5756,3562.8799999999674
5757,3563.559999999967
5758,3564.279999999967
5759,3564.939999999967
5760,3565.6199999999667
5761,3566.2199999999666
5762,3566.9099999999667
5763,3567.5399999999668
5764,3568.149999999967
5765,3568.759999999967
5766,3569.249999999967
5767,3569.899999999967
5768,3570.5399999999668
5769,3571.229999999967
5770,3571.899999999967
5771,3572.609999999967
5772,3573.249999999967
5773,3574.009999999967
5774,3574.649999999967
5775,3575.339999999967
5776,3576.109999999967
5777,3576.7899999999668
5778,3577.4299999999666
5779,3578.0599999999667
5780,3578.649999999967
5781,3579.229999999967
5782,3579.799999999967
5783,3580.409999999967
5784,3581.099999999967
5785,3581.7299999999673
5786,3582.3799999999674
5787,3583.0099999999675
5788,3583.6399999999676
5789,3584.3299999999676
5790,3585.0999999999676
5791,3585.7799999999675
5792,3586.4399999999673
5793,3587.099999999967
5794,3587.7499999999673
5795,3588.369999999967
5796,3589.039999999967
5797,3589.7299999999673
5798,3590.3799999999674
5799,3590.9699999999675
5800,3591.5699999999674
5801,3592.2399999999675
5802,3592.9899999999675
5803,3593.6499999999673
5804,3594.2399999999675
5805,3594.8999999999673
5806,3595.4599999999673
5807,3596.1699999999673
5808,3596.8199999999674
5809,3597.5199999999672
5810,3598.139999999967
5811,3598.6899999999673
5812,3599.309999999967
5813,3599.9799999999673
5814,3600.5899999999674
5815,3601.1499999999673
5816,3601.789999999967
5817,3602.429999999967
5818,3603.109999999967
5819,3603.699999999967
5820,3604.319999999967
5821,3604.929999999967
5822,3605.509999999967
5823,3606.109999999967
5824,3606.759999999967
5825,3607.429999999967
5826,3608.0199999999672
5827,3608.6699999999673
5828,3609.309999999967
5829,3609.969999999967
5830,3610.509999999967
5831,3611.099999999967
5832,3611.819999999967
5833,3612.449999999967
5834,3613.0199999999672
5835,3613.6899999999673
5836,3614.309999999967
5837,3614.949999999967
5838,3615.529999999967
5839,3616.129999999967
5840,3616.8299999999667
5841,3617.4299999999666
5842,3618.1099999999665
5843,3618.7299999999664
5844,3619.3799999999665
5845,3619.9799999999664
5846,3620.6099999999665
5847,3621.1599999999667
5848,3621.8099999999667
5849,3622.359999999967
5850,3623.109999999967
5851,3623.699999999967
5852,3624.399999999967
5853,3624.959999999967
5854,3625.5999999999667
5855,3626.3199999999665
5856,3627.0299999999665
5857,3627.6499999999664
5858,3628.3299999999663
5859,3628.9599999999664
5860,3629.5499999999665
5861,3630.2299999999664
5862,3630.9999999999663
5863,3631.659999999966
5864,3632.3099999999663
5865,3633.009999999966
5866,3633.689999999966
5867,3634.3899999999658
5868,3634.9699999999657
5869,3635.619999999966
5870,3636.2399999999657
5871,3636.9199999999655
5872,3637.4999999999654
5873,3638.1699999999655
5874,3638.8799999999655
5875,3639.5999999999653
5876,3640.1299999999655
5877,3640.7699999999654
5878,3641.4499999999653
5879,3642.109999999965
5880,3642.689999999965
5881,3643.359999999965
5882,3643.919999999965
5883,3644.579999999965
5884,3645.189999999965
5885,3645.829999999965
5886,3646.429999999965
5887,3647.0499999999647
5888,3647.6099999999647
5889,3648.219999999965
5890,3648.909999999965
5891,3649.639999999965
5892,3650.2399999999648
5893,3650.849999999965
5894,3651.4899999999648
5895,3652.1299999999646
5896,3652.8099999999645
5897,3653.4699999999643
5898,3654.2399999999643
5899,3654.859999999964
5900,3655.519999999964
5901,3656.149999999964
5902,3656.8199999999642
5903,3657.4099999999644
5904,3658.0999999999644
5905,3658.7499999999645
5906,3659.3599999999647
5907,3659.969999999965
5908,3660.5699999999647
5909,3661.3099999999645
5910,3661.9899999999643
5911,3662.459999999964
5912,3663.209999999964
5913,3663.889999999964
5914,3664.559999999964
5915,3665.179999999964
5916,3665.869999999964
5917,3666.399999999964
5918,3667.079999999964
5919,3667.679999999964
5920,3668.3999999999637
5921,3669.0799999999635
5922,3669.6899999999637
5923,3670.3999999999637
5924,3671.0999999999635
5925,3671.7299999999636
5926,3672.3599999999637
5927,3672.989999999964
5928,3673.6499999999637
5929,3674.299999999964
5930,3674.9199999999637
5931,3675.569999999964
5932,3676.259999999964
5933,3676.929999999964
5934,3677.559999999964
5935,3678.249999999964
5936,3678.919999999964
5937,3679.499999999964
5938,3680.139999999964
5939,3680.739999999964
5940,3681.3999999999637
5941,3682.0899999999638
5942,3682.799999999964
5943,3683.4399999999637
5944,3684.1699999999637
5945,3684.7899999999636
5946,3685.4899999999634
5947,3686.1199999999635
5948,3686.7599999999634
5949,3687.3999999999633
5950,3688.039999999963
5951,3688.749999999963
5952,3689.3999999999633
5953,3690.059999999963
5954,3690.769999999963
5955,3691.3599999999633
5956,3692.0899999999633
5957,3692.729999999963
5958,3693.369999999963
5959,3693.969999999963
5960,3694.579999999963
5961,3695.219999999963
5962,3695.839999999963
5963,3696.419999999963
5964,3697.1199999999626
5965,3697.7499999999627
5966,3698.4399999999628
5967,3699.049999999963
5968,3699.799999999963
5969,3700.339999999963
5970,3700.909999999963
5971,3701.619999999963
5972,3702.359999999963
5973,3703.009999999963
5974,3703.659999999963
5975,3704.259999999963
5976,3704.949999999963
5977,3705.649999999963
5978,3706.299999999963
5979,3706.9399999999628
5980,3707.549999999963
5981,3708.219999999963
5982,3708.9399999999628
5983,3709.529999999963
5984,3710.1899999999628
5985,3710.9299999999625
5986,3711.6199999999626
5987,3712.2699999999627
5988,3712.9499999999625
5989,3713.6499999999623
5990,3714.3199999999624
5991,3714.9999999999623
5992,3715.6499999999623
5993,3716.2699999999622
5994,3716.9399999999623
5995,3717.539999999962
5996,3718.219999999962
5997,3718.949999999962
5998,3719.659999999962
5999,3720.349999999962
6000,3721.039999999962
6001,3721.719999999962
6002,3722.349999999962
6003,3722.9799999999623
6004,3723.619999999962
6005,3724.289999999962
6006,3724.909999999962
6007,3725.469999999962
6008,3726.179999999962
6009,3726.839999999962
6010,3727.419999999962
6011,3728.1599999999617
6012,3728.8299999999617
6013,3729.479999999962
6014,3730.129999999962
6015,3730.8299999999617
6016,3731.459999999962
6017,3732.1199999999617
6018,3732.7999999999615
6019,3733.3899999999617
6020,3734.0299999999615
6021,3734.6799999999616
6022,3735.3999999999614
6023,3736.0499999999615
6024,3736.6599999999617
6025,3737.2999999999615
6026,3737.9499999999616
6027,3738.5799999999617
6028,3739.209999999962
6029,3739.899999999962
6030,3740.479999999962
6031,3741.1599999999617
6032,3741.7799999999615
6033,3742.4799999999614
6034,3743.159999999961
6035,3743.739999999961
6036,3744.409999999961
6037,3745.049999999961
6038,3745.649999999961
6039,3746.269999999961
6040,3746.9499999999607
6041,3747.6399999999608
6042,3748.1799999999607
6043,3748.809999999961
6044,3749.479999999961
6045,3750.099999999961
6046,3750.669999999961
6047,3751.279999999961
6048,3751.919999999961
6049,3752.579999999961
6050,3753.2399999999607
6051,3753.8899999999608
6052,3754.5699999999606
6053,3755.2299999999605
6054,3755.7899999999604
6055,3756.4499999999603
6056,3757.06999999996
6057,3757.74999999996
6058,3758.41999999996
6059,3759.12999999996
6060,3759.80999999996
6061,3760.5299999999597
6062,3761.1899999999596
6063,3761.8299999999595
6064,3762.5299999999593
6065,3763.1999999999593
6066,3763.8699999999594
6067,3764.4999999999595
6068,3765.1199999999594
6069,3765.7699999999595
6070,3766.3599999999597
6071,3766.9799999999595
6072,3767.5699999999597
6073,3768.2499999999595
6074,3768.8399999999597
6075,3769.4899999999598
6076,3770.15999999996
6077,3770.65999999996
6078,3771.2999999999597
6079,3771.9999999999595
6080,3772.6699999999596
6081,3773.3499999999594
6082,3773.9699999999593
6083,3774.5999999999594
6084,3775.2599999999593
6085,3775.919999999959
6086,3776.619999999959
6087,3777.289999999959
6088,3777.969999999959
6089,3778.619999999959
6090,3779.329999999959
6091,3779.949999999959
6092,3780.6099999999587
6093,3781.279999999959
6094,3781.8599999999587
6095,3782.529999999959
6096,3783.1499999999587
6097,3783.799999999959
6098,3784.449999999959
6099,3785.019999999959
6100,3785.679999999959
6101,3786.3799999999587
6102,3787.049999999959
6103,3787.829999999959
6104,3788.529999999959
6105,3789.1699999999587
6106,3789.8499999999585
6107,3790.5399999999586
6108,3791.1999999999584
6109,3791.8199999999583
6110,3792.479999999958
6111,3793.1299999999583
6112,3793.7599999999584
6113,3794.3599999999583
6114,3794.959999999958
6115,3795.5299999999584
6116,3796.1299999999583
6117,3796.6799999999585
