,0
5288,4271.720000000057
5289,4272.520000000057
5290,4273.300000000057
5291,4274.1300000000565
5292,4275.020000000057
5293,4275.790000000057
5294,4276.650000000057
5295,4277.530000000057
5296,4278.340000000057
5297,4279.180000000058
5298,4279.990000000058
5299,4280.800000000058
5300,4281.6400000000585
5301,4282.460000000058
5302,4283.300000000058
5303,4284.130000000058
5304,4284.910000000058
5305,4285.760000000058
5306,4286.600000000059
5307,4287.330000000058
5308,4288.120000000058
5309,4288.8900000000585
5310,4289.740000000059
5311,4290.530000000059
5312,4291.340000000059
5313,4292.160000000059
5314,4292.990000000059
5315,4293.760000000059
5316,4294.61000000006
5317,4295.45000000006
5318,4296.28000000006
5319,4297.140000000059
5320,4297.970000000059
5321,4298.830000000059
5322,4299.640000000059
5323,4300.420000000059
5324,4301.170000000059
5325,4302.000000000059
5326,4302.790000000059
5327,4303.650000000059
5328,4304.520000000059
5329,4305.330000000059
5330,4306.140000000059
5331,4306.930000000059
5332,4307.73000000006
5333,4308.550000000059
5334,4309.36000000006
5335,4310.140000000059
5336,4310.90000000006
5337,4311.78000000006
5338,4312.66000000006
5339,4313.47000000006
5340,4314.29000000006
5341,4315.07000000006
5342,4315.86000000006
5343,4316.74000000006
5344,4317.52000000006
5345,4318.420000000059
5346,4319.27000000006
5347,4320.11000000006
5348,4320.8500000000595
5349,4321.750000000059
5350,4322.5600000000595
5351,4323.3500000000595
5352,4324.12000000006
5353,4324.97000000006
5354,4325.83000000006
5355,4326.57000000006
5356,4327.34000000006
5357,4328.10000000006
5358,4328.910000000061
5359,4329.700000000061
5360,4330.490000000061
5361,4331.340000000061
5362,4332.140000000061
5363,4332.920000000061
5364,4333.760000000061
5365,4334.550000000061
5366,4335.310000000061
5367,4336.120000000062
5368,4336.880000000062
5369,4337.670000000062
5370,4338.560000000062
5371,4339.410000000063
5372,4340.290000000063
5373,4341.140000000063
5374,4341.940000000063
5375,4342.780000000063
5376,4343.600000000063
5377,4344.460000000063
5378,4345.310000000063
5379,4346.140000000063
5380,4346.960000000063
5381,4347.760000000063
5382,4348.570000000063
5383,4349.380000000064
5384,4350.1600000000635
5385,4350.990000000063
5386,4351.780000000063
5387,4352.550000000064
5388,4353.400000000064
5389,4354.230000000064
5390,4355.030000000064
5391,4355.8300000000645
5392,4356.670000000065
5393,4357.460000000065
5394,4358.250000000065
5395,4359.060000000065
5396,4359.820000000065
5397,4360.610000000065
5398,4361.390000000065
5399,4362.170000000065
5400,4363.020000000065
5401,4363.900000000065
5402,4364.660000000065
5403,4365.490000000065
5404,4366.320000000065
5405,4367.120000000065
5406,4367.860000000065
5407,4368.630000000066
5408,4369.470000000066
5409,4370.150000000066
5410,4370.950000000066
5411,4371.770000000066
5412,4372.580000000066
5413,4373.460000000066
5414,4374.3400000000665
5415,4375.160000000066
5416,4375.990000000066
5417,4376.810000000066
5418,4377.620000000066
5419,4378.360000000066
5420,4379.1300000000665
5421,4379.970000000067
5422,4380.780000000067
5423,4381.5500000000675
5424,4382.420000000067
5425,4383.270000000068
5426,4384.140000000068
5427,4384.940000000068
5428,4385.770000000068
5429,4386.560000000068
5430,4387.370000000068
5431,4388.210000000068
5432,4389.000000000068
5433,4389.900000000068
5434,4390.680000000068
5435,4391.500000000067
5436,4392.340000000067
5437,4393.100000000068
5438,4393.990000000068
5439,4394.790000000068
5440,4395.580000000068
5441,4396.3900000000685
5442,4397.200000000069
5443,4397.980000000069
5444,4398.770000000069
5445,4399.500000000068
5446,4400.320000000068
5447,4401.080000000068
5448,4401.950000000068
5449,4402.760000000068
5450,4403.500000000068
5451,4404.290000000068
5452,4405.1400000000685
5453,4405.960000000068
5454,4406.770000000069
5455,4407.550000000068
5456,4408.400000000069
5457,4409.190000000069
5458,4410.050000000068
5459,4410.840000000068
5460,4411.610000000069
5461,4412.4300000000685
5462,4413.210000000068
5463,4414.000000000068
5464,4414.790000000068
5465,4415.620000000068
5466,4416.440000000068
5467,4417.200000000068
5468,4418.080000000068
5469,4418.910000000068
5470,4419.7200000000685
5471,4420.510000000068
5472,4421.360000000069
5473,4422.170000000069
5474,4422.94000000007
5475,4423.70000000007
5476,4424.54000000007
5477,4425.38000000007
5478,4426.17000000007
5479,4427.00000000007
5480,4427.74000000007
5481,4428.54000000007
5482,4429.31000000007
5483,4430.070000000071
5484,4430.900000000071
5485,4431.710000000071
5486,4432.530000000071
5487,4433.380000000071
5488,4434.210000000071
5489,4435.030000000071
5490,4435.89000000007
5491,4436.72000000007
5492,4437.63000000007
5493,4438.43000000007
5494,4439.30000000007
5495,4440.110000000071
5496,4440.900000000071
5497,4441.7700000000705
5498,4442.540000000071
5499,4443.430000000071
5500,4444.240000000072
5501,4445.140000000071
5502,4446.000000000071
5503,4446.860000000071
5504,4447.670000000071
5505,4448.480000000071
5506,4449.240000000072
5507,4450.010000000072
5508,4450.860000000072
5509,4451.640000000072
5510,4452.430000000072
5511,4453.2400000000725
5512,4454.020000000072
5513,4454.770000000072
5514,4455.630000000072
5515,4456.410000000072
5516,4457.260000000072
5517,4458.0700000000725
5518,4458.860000000072
5519,4459.680000000072
5520,4460.5700000000725
5521,4461.440000000072
5522,4462.330000000073
5523,4463.110000000072
5524,4463.920000000073
5525,4464.720000000073
5526,4465.570000000073
5527,4466.380000000074
5528,4467.1600000000735
5529,4467.960000000074
5530,4468.750000000074
5531,4469.630000000074
5532,4470.380000000074
5533,4471.1600000000735
5534,4471.970000000074
5535,4472.830000000074
5536,4473.600000000074
5537,4474.460000000074
5538,4475.230000000074
5539,4476.030000000074
5540,4476.8700000000745
5541,4477.760000000075
5542,4478.560000000075
5543,4479.370000000075
5544,4480.160000000075
5545,4480.990000000075
5546,4481.820000000075
5547,4482.630000000076
5548,4483.4600000000755
5549,4484.330000000075
5550,4485.130000000076
5551,4485.890000000076
5552,4486.630000000076
5553,4487.440000000076
5554,4488.210000000076
5555,4488.990000000076
5556,4489.790000000076
5557,4490.610000000076
5558,4491.430000000076
5559,4492.290000000075
5560,4493.150000000075
5561,4493.990000000075
5562,4494.830000000075
5563,4495.680000000076
5564,4496.530000000076
5565,4497.410000000076
5566,4498.290000000076
5567,4499.160000000076
5568,4499.960000000076
5569,4500.780000000076
5570,4501.580000000076
5571,4502.400000000076
5572,4503.130000000076
5573,4503.920000000076
5574,4504.7100000000755
5575,4505.520000000076
5576,4506.390000000076
5577,4507.2100000000755
5578,4508.060000000076
5579,4508.860000000076
5580,4509.690000000076
5581,4510.500000000076
5582,4511.270000000077
5583,4512.0900000000765
5584,4512.8800000000765
5585,4513.700000000076
5586,4514.530000000076
5587,4515.3400000000765
5588,4516.120000000076
5589,4516.960000000076
5590,4517.8400000000765
5591,4518.710000000076
5592,4519.530000000076
5593,4520.3800000000765
5594,4521.190000000077
5595,4522.040000000077
5596,4522.900000000077
5597,4523.720000000077
5598,4524.500000000076
5599,4525.3400000000765
5600,4526.110000000077
5601,4526.930000000077
5602,4527.730000000077
5603,4528.510000000077
5604,4529.280000000077
5605,4530.110000000077
5606,4530.980000000077
5607,4531.820000000077
5608,4532.560000000077
5609,4533.370000000077
5610,4534.250000000077
5611,4535.060000000078
5612,4535.920000000077
5613,4536.660000000077
5614,4537.490000000077
5615,4538.310000000077
5616,4539.0900000000765
5617,4539.960000000076
5618,4540.750000000076
5619,4541.560000000077
5620,4542.3400000000765
5621,4543.1700000000765
5622,4543.960000000076
5623,4544.700000000076
5624,4545.500000000076
5625,4546.300000000077
5626,4547.110000000077
5627,4547.920000000077
5628,4548.640000000078
5629,4549.480000000078
5630,4550.330000000078
5631,4551.160000000078
5632,4551.9700000000785
5633,4552.800000000078
5634,4553.590000000078
5635,4554.3900000000785
5636,4555.190000000079
5637,4556.020000000079
5638,4556.880000000078
5639,4557.750000000078
5640,4558.590000000078
5641,4559.410000000078
5642,4560.230000000078
5643,4561.000000000078
5644,4561.770000000079
5645,4562.520000000079
5646,4563.320000000079
5647,4564.110000000079
5648,4564.950000000079
5649,4565.740000000079
5650,4566.660000000079
5651,4567.480000000079
5652,4568.350000000079
5653,4569.200000000079
5654,4569.990000000079
5655,4570.790000000079
5656,4571.580000000079
5657,4572.380000000079
5658,4573.250000000079
5659,4574.040000000079
5660,4574.870000000079
5661,4575.690000000079
5662,4576.480000000079
5663,4577.360000000079
5664,4578.200000000079
5665,4579.010000000079
5666,4579.77000000008
5667,4580.630000000079
5668,4581.450000000079
5669,4582.270000000079
5670,4583.120000000079
5671,4583.970000000079
5672,4584.800000000079
5673,4585.660000000079
5674,4586.520000000079
5675,4587.260000000078
5676,4588.040000000078
5677,4588.820000000078
5678,4589.620000000078
5679,4590.330000000078
5680,4591.170000000078
5681,4591.960000000078
5682,4592.750000000078
5683,4593.670000000078
5684,4594.480000000079
5685,4595.2200000000785
5686,4596.050000000078
5687,4596.920000000078
5688,4597.740000000078
5689,4598.590000000078
5690,4599.400000000079
5691,4600.240000000079
5692,4600.980000000079
5693,4601.750000000079
5694,4602.480000000079
5695,4603.270000000079
5696,4604.050000000078
5697,4604.870000000078
5698,4605.7200000000785
5699,4606.540000000078
5700,4607.350000000079
5701,4608.170000000078
5702,4609.030000000078
5703,4609.810000000078
5704,4610.580000000078
5705,4611.370000000078
5706,4612.2200000000785
5707,4613.050000000078
5708,4613.880000000078
5709,4614.740000000078
5710,4615.540000000078
5711,4616.380000000078
5712,4617.200000000078
5713,4618.030000000078
5714,4618.870000000078
5715,4619.6800000000785
5716,4620.460000000078
5717,4621.300000000078
5718,4622.090000000078
5719,4622.920000000078
5720,4623.6800000000785
5721,4624.520000000079
5722,4625.290000000079
5723,4626.120000000079
5724,4626.930000000079
5725,4627.680000000079
5726,4628.460000000079
5727,4629.300000000079
5728,4630.15000000008
5729,4630.970000000079
5730,4631.82000000008
5731,4632.67000000008
5732,4633.5200000000805
5733,4634.34000000008
5734,4635.150000000081
5735,4635.960000000081
5736,4636.720000000081
5737,4637.540000000081
5738,4638.340000000081
5739,4639.130000000081
5740,4639.940000000081
5741,4640.700000000082
5742,4641.480000000081
5743,4642.320000000082
5744,4643.100000000081
5745,4643.9000000000815
5746,4644.680000000081
5747,4645.540000000081
5748,4646.380000000081
5749,4647.140000000081
5750,4647.950000000082
5751,4648.820000000082
5752,4649.620000000082
5753,4650.440000000081
5754,4651.280000000082
5755,4652.070000000082
5756,4652.9000000000815
5757,4653.730000000081
5758,4654.510000000081
5759,4655.320000000082
5760,4656.130000000082
5761,4656.910000000082
5762,4657.680000000082
5763,4658.490000000083
5764,4659.310000000082
5765,4660.090000000082
5766,4660.910000000082
5767,4661.720000000082
5768,4662.610000000082
5769,4663.430000000082
5770,4664.250000000082
5771,4665.070000000082
5772,4665.880000000082
5773,4666.730000000082
5774,4667.580000000083
5775,4668.410000000083
5776,4669.240000000083
5777,4670.100000000082
5778,4670.950000000083
5779,4671.760000000083
5780,4672.590000000083
5781,4673.420000000083
5782,4674.270000000083
5783,4675.070000000083
5784,4675.900000000083
5785,4676.710000000084
5786,4677.510000000084
5787,4678.330000000084
5788,4679.1600000000835
5789,4679.930000000084
5790,4680.750000000084
5791,4681.520000000084
5792,4682.310000000084
5793,4683.220000000084
5794,4683.970000000084
5795,4684.780000000084
5796,4685.600000000084
5797,4686.410000000084
5798,4687.200000000084
5799,4687.970000000085
5800,4688.810000000085
5801,4689.670000000085
5802,4690.520000000085
5803,4691.380000000085
5804,4692.160000000084
5805,4692.990000000084
5806,4693.710000000085
5807,4694.530000000084
5808,4695.390000000084
5809,4696.170000000084
5810,4696.9900000000835
5811,4697.7400000000835
5812,4698.610000000083
5813,4699.380000000084
5814,4700.230000000084
5815,4701.130000000084
5816,4701.920000000084
5817,4702.720000000084
5818,4703.600000000084
5819,4704.450000000084
5820,4705.290000000085
5821,4706.070000000084
5822,4706.850000000084
5823,4707.630000000084
5824,4708.460000000084
5825,4709.310000000084
5826,4710.0800000000845
5827,4710.820000000084
5828,4711.680000000084
5829,4712.510000000084
5830,4713.340000000084
5831,4714.110000000084
5832,4714.990000000084
5833,4715.8300000000845
5834,4716.650000000084
5835,4717.480000000084
5836,4718.290000000085
5837,4719.150000000084
5838,4719.940000000084
5839,4720.760000000084
5840,4721.630000000084
5841,4722.430000000084
5842,4723.210000000084
5843,4724.010000000084
5844,4724.780000000084
5845,4725.590000000085
5846,4726.380000000085
5847,4727.190000000085
5848,4727.950000000085
5849,4728.740000000085
5850,4729.600000000085
5851,4730.430000000085
5852,4731.260000000085
5853,4732.0800000000845
5854,4732.880000000085
5855,4733.700000000084
5856,4734.480000000084
5857,4735.350000000084
5858,4736.210000000084
5859,4737.060000000084
5860,4737.840000000084
5861,4738.6600000000835
5862,4739.480000000083
5863,4740.380000000083
5864,4741.230000000083
5865,4742.060000000083
5866,4742.840000000083
5867,4743.620000000083
5868,4744.390000000083
5869,4745.230000000083
5870,4745.960000000083
5871,4746.800000000083
5872,4747.640000000083
5873,4748.4100000000835
5874,4749.110000000083
5875,4749.900000000083
5876,4750.6600000000835
5877,4751.480000000083
5878,4752.310000000083
5879,4753.120000000084
5880,4753.960000000084
5881,4754.750000000084
5882,4755.590000000084
5883,4756.4100000000835
5884,4757.150000000083
5885,4757.920000000084
5886,4758.750000000084
5887,4759.6600000000835
5888,4760.480000000083
5889,4761.300000000083
5890,4762.170000000083
5891,4762.960000000083
5892,4763.730000000083
5893,4764.630000000083
5894,4765.450000000083
5895,4766.250000000083
5896,4767.080000000083
5897,4767.960000000083
5898,4768.750000000083
5899,4769.540000000083
5900,4770.430000000083
5901,4771.300000000083
5902,4772.120000000083
5903,4772.950000000083
5904,4773.710000000083
5905,4774.5700000000825
5906,4775.400000000082
5907,4776.210000000083
5908,4777.020000000083
5909,4777.790000000084
5910,4778.530000000083
5911,4779.360000000083
5912,4780.210000000084
5913,4780.9900000000835
5914,4781.790000000084
5915,4782.610000000083
5916,4783.4100000000835
5917,4784.270000000083
5918,4785.120000000084
5919,4785.870000000084
5920,4786.730000000083
5921,4787.430000000083
5922,4788.300000000083
5923,4789.090000000083
5924,4789.900000000083
5925,4790.770000000083
5926,4791.590000000083
5927,4792.370000000083
5928,4793.120000000083
5929,4793.960000000083
5930,4794.790000000083
5931,4795.590000000083
5932,4796.430000000083
5933,4797.220000000083
5934,4798.060000000083
5935,4798.880000000083
5936,4799.760000000083
5937,4800.580000000083
5938,4801.420000000083
5939,4802.250000000083
5940,4803.0700000000825
5941,4803.880000000083
5942,4804.720000000083
5943,4805.540000000083
5944,4806.380000000083
5945,4807.140000000083
5946,4807.9900000000835
5947,4808.810000000083
5948,4809.680000000083
5949,4810.520000000083
5950,4811.350000000083
5951,4812.170000000083
5952,4812.970000000083
5953,4813.780000000083
5954,4814.690000000083
5955,4815.500000000084
5956,4816.330000000084
5957,4817.140000000084
5958,4817.940000000084
5959,4818.720000000084
5960,4819.530000000084
5961,4820.350000000084
5962,4821.150000000084
5963,4821.950000000084
5964,4822.8300000000845
5965,4823.600000000085
5966,4824.430000000085
5967,4825.250000000085
5968,4826.030000000084
5969,4826.700000000084
5970,4827.550000000085
5971,4828.440000000085
5972,4829.320000000085
5973,4830.030000000085
5974,4830.870000000085
5975,4831.660000000085
5976,4832.5000000000855
5977,4833.340000000086
5978,4834.160000000085
5979,4835.0000000000855
5980,4835.760000000086
5981,4836.590000000086
5982,4837.360000000086
5983,4838.160000000086
5984,4839.040000000086
5985,4839.850000000087
5986,4840.660000000087
5987,4841.500000000087
5988,4842.280000000087
5989,4843.080000000087
5990,4843.910000000087
5991,4844.610000000087
5992,4845.480000000087
5993,4846.300000000087
5994,4847.1300000000865
5995,4847.870000000086
5996,4848.760000000087
5997,4849.590000000087
5998,4850.4200000000865
5999,4851.180000000087
6000,4852.040000000086
6001,4852.870000000086
6002,4853.710000000086
6003,4854.490000000086
6004,4855.220000000086
6005,4856.0000000000855
6006,4856.7900000000855
6007,4857.590000000086
6008,4858.430000000086
6009,4859.280000000086
6010,4860.150000000086
6011,4860.970000000086
6012,4861.800000000086
6013,4862.670000000086
6014,4863.400000000085
6015,4864.230000000085
6016,4865.030000000085
6017,4865.820000000085
6018,4866.650000000085
6019,4867.450000000085
6020,4868.270000000085
6021,4869.090000000085
6022,4869.950000000084
6023,4870.8300000000845
6024,4871.6200000000845
6025,4872.500000000085
6026,4873.3700000000845
6027,4874.130000000085
6028,4874.950000000084
6029,4875.800000000085
6030,4876.6200000000845
6031,4877.420000000085
6032,4878.220000000085
6033,4878.990000000085
6034,4879.740000000085
6035,4880.580000000085
6036,4881.420000000086
6037,4882.200000000085
6038,4883.060000000085
6039,4883.890000000085
6040,4884.700000000085
6041,4885.530000000085
6042,4886.420000000086
6043,4887.270000000086
6044,4888.080000000086
6045,4888.900000000086
6046,4889.740000000086
6047,4890.640000000086
6048,4891.490000000086
6049,4892.330000000086
6050,4893.080000000086
6051,4893.890000000087
6052,4894.760000000087
6053,4895.590000000087
6054,4896.360000000087
6055,4897.210000000087
6056,4898.030000000087
6057,4898.830000000087
6058,4899.660000000087
6059,4900.430000000088
6060,4901.250000000087
6061,4902.0500000000875
6062,4902.910000000087
6063,4903.640000000087
6064,4904.470000000087
6065,4905.280000000087
6066,4906.130000000087
6067,4907.000000000087
6068,4907.770000000088
6069,4908.540000000088
6070,4909.370000000088
6071,4910.1800000000885
6072,4911.020000000089
6073,4911.800000000088
6074,4912.620000000088
6075,4913.410000000088
6076,4914.200000000088
6077,4915.020000000088
6078,4915.860000000088
6079,4916.660000000088
6080,4917.420000000088
6081,4918.200000000088
6082,4919.020000000088
6083,4919.820000000088
6084,4920.610000000088
6085,4921.450000000088
6086,4922.180000000088
6087,4922.950000000088
6088,4923.800000000088
6089,4924.570000000089
6090,4925.390000000089
6091,4926.160000000089
6092,4927.000000000089
6093,4927.800000000089
6094,4928.550000000089
6095,4929.430000000089
6096,4930.210000000089
6097,4930.910000000089
6098,4931.750000000089
6099,4932.510000000089
6100,4933.32000000009
6101,4934.12000000009
6102,4934.84000000009
6103,4935.7300000000905
6104,4936.55000000009
6105,4937.37000000009
6106,4938.20000000009
6107,4938.95000000009
6108,4939.78000000009
6109,4940.66000000009
6110,4941.50000000009
6111,4942.2700000000905
6112,4943.080000000091
6113,4943.880000000091
6114,4944.6900000000915
6115,4945.520000000091
6116,4946.3600000000915
6117,4947.1900000000915
6118,4948.030000000092
6119,4948.850000000091
6120,4949.660000000092
6121,4950.510000000092
6122,4951.260000000092
6123,4952.150000000092
6124,4952.960000000093
6125,4953.770000000093
6126,4954.520000000093
6127,4955.350000000093
6128,4956.1600000000935
6129,4957.000000000094
6130,4957.830000000094
6131,4958.640000000094
6132,4959.450000000094
6133,4960.260000000095
6134,4961.190000000095
6135,4962.0000000000955
6136,4962.850000000096
6137,4963.640000000096
6138,4964.340000000096
6139,4965.150000000096
6140,4965.970000000096
6141,4966.860000000096
6142,4967.690000000096
6143,4968.430000000096
6144,4969.170000000096
6145,4969.9600000000955
6146,4970.780000000095
6147,4971.610000000095
6148,4972.400000000095
6149,4973.2100000000955
6150,4974.020000000096
6151,4974.850000000096
6152,4975.7100000000955
6153,4976.510000000096
6154,4977.320000000096
6155,4978.190000000096
6156,4978.970000000096
6157,4979.730000000096
6158,4980.490000000096
6159,4981.350000000096
6160,4982.190000000096
6161,4983.040000000096
6162,4983.800000000097
6163,4984.590000000097
6164,4985.410000000096
6165,4986.240000000096
6166,4986.990000000096
6167,4987.850000000096
6168,4988.650000000096
6169,4989.490000000096
6170,4990.270000000096
6171,4991.110000000096
6172,4991.970000000096
6173,4992.7100000000955
6174,4993.520000000096
6175,4994.370000000096
6176,4995.160000000096
6177,4995.970000000097
6178,4996.720000000097
6179,4997.550000000097
6180,4998.340000000097
6181,4999.140000000097
6182,5000.060000000097
6183,5000.940000000097
6184,5001.730000000097
6185,5002.600000000097
6186,5003.410000000097
6187,5004.200000000097
6188,5005.040000000097
6189,5005.8400000000975
6190,5006.640000000098
6191,5007.490000000098
6192,5008.320000000098
6193,5009.130000000098
6194,5009.980000000099
6195,5010.800000000098
6196,5011.660000000098
6197,5012.4300000000985
6198,5013.250000000098
6199,5014.070000000098
6200,5014.890000000098
6201,5015.650000000098
6202,5016.410000000098
6203,5017.310000000098
6204,5018.140000000098
6205,5018.970000000098
6206,5019.780000000098
6207,5020.530000000098
6208,5021.350000000098
6209,5022.130000000097
6210,5022.930000000098
6211,5023.7600000000975
6212,5024.560000000098
6213,5025.370000000098
6214,5026.160000000098
6215,5026.980000000098
6216,5027.810000000098
6217,5028.570000000098
6218,5029.400000000098
6219,5030.230000000098
6220,5031.060000000098
6221,5031.870000000098
6222,5032.700000000098
6223,5033.4700000000985
6224,5034.330000000098
6225,5035.210000000098
6226,5036.050000000098
6227,5036.920000000098
6228,5037.7200000000985
6229,5038.4300000000985
6230,5039.270000000099
6231,5040.020000000099
6232,5040.800000000098
6233,5041.630000000098
6234,5042.4700000000985
6235,5043.240000000099
6236,5044.050000000099
6237,5044.880000000099
6238,5045.660000000099
6239,5046.490000000099
6240,5047.250000000099
6241,5048.1000000000995
6242,5048.9000000001
6243,5049.7400000001
6244,5050.5800000001
6245,5051.4000000001
6246,5052.2100000001
6247,5053.0000000001
6248,5053.8000000001
6249,5054.570000000101
6250,5055.400000000101
6251,5056.2300000001005
6252,5057.0200000001005
6253,5057.8500000001
6254,5058.690000000101
6255,5059.4700000001
6256,5060.3300000001
6257,5061.1400000001
6258,5061.9300000001
6259,5062.7100000001
6260,5063.5000000001
6261,5064.3000000001
6262,5065.1300000001
6263,5066.0100000001
6264,5066.8000000001
6265,5067.6200000001
6266,5068.4200000001
6267,5069.2700000001005
6268,5070.0200000001005
6269,5070.820000000101
6270,5071.660000000101
6271,5072.460000000101
6272,5073.250000000101
6273,5074.080000000101
6274,5074.890000000101
6275,5075.710000000101
6276,5076.580000000101
6277,5077.410000000101
6278,5078.260000000101
6279,5079.1100000001015
6280,5079.960000000102
6281,5080.760000000102
6282,5081.610000000102
6283,5082.390000000102
6284,5083.250000000102
6285,5084.030000000102
6286,5084.890000000101
6287,5085.710000000101
6288,5086.530000000101
6289,5087.380000000101
6290,5088.220000000101
6291,5089.000000000101
6292,5089.820000000101
6293,5090.620000000101
6294,5091.410000000101
6295,5092.150000000101
6296,5093.0200000001005
6297,5093.860000000101
6298,5094.630000000101
6299,5095.4000000001015
6300,5096.210000000102
6301,5097.000000000102
6302,5097.830000000102
6303,5098.6500000001015
6304,5099.410000000102
6305,5100.210000000102
6306,5101.080000000102
6307,5101.880000000102
6308,5102.710000000102
6309,5103.430000000102
6310,5104.200000000103
6311,5104.980000000102
6312,5105.830000000103
6313,5106.660000000103
6314,5107.410000000103
6315,5108.200000000103
6316,5109.050000000103
6317,5109.910000000103
6318,5110.710000000103
6319,5111.520000000103
6320,5112.300000000103
6321,5113.100000000103
6322,5113.920000000103
6323,5114.660000000103
6324,5115.550000000103
6325,5116.350000000103
6326,5117.150000000103
6327,5117.900000000103
6328,5118.720000000103
6329,5119.520000000103
6330,5120.360000000103
6331,5121.190000000103
6332,5121.9100000001035
6333,5122.760000000104
6334,5123.580000000104
6335,5124.360000000103
6336,5125.190000000103
6337,5125.920000000103
6338,5126.770000000103
6339,5127.590000000103
6340,5128.440000000103
6341,5129.280000000103
6342,5130.150000000103
6343,5130.970000000103
6344,5131.750000000103
6345,5132.560000000103
6346,5133.290000000103
6347,5134.180000000103
6348,5134.930000000103
6349,5135.670000000103
6350,5136.5300000001025
6351,5137.330000000103
6352,5138.190000000102
6353,5139.000000000103
6354,5139.7800000001025
6355,5140.580000000103
6356,5141.430000000103
6357,5142.280000000103
6358,5143.040000000104
6359,5143.800000000104
6360,5144.6600000001035
6361,5145.500000000104
6362,5146.300000000104
6363,5147.080000000104
6364,5147.860000000103
6365,5148.760000000103
6366,5149.600000000103
6367,5150.440000000103
6368,5151.290000000104
6369,5152.070000000103
6370,5152.820000000103
6371,5153.550000000103
6372,5154.370000000103
6373,5155.140000000103
6374,5155.850000000103
6375,5156.640000000103
6376,5157.440000000103
6377,5158.1600000001035
6378,5159.010000000104
6379,5159.9100000001035
6380,5160.580000000104
6381,5161.480000000103
6382,5162.250000000104
6383,5163.080000000104
6384,5163.970000000104
6385,5164.810000000104
6386,5165.590000000104
6387,5166.430000000104
6388,5167.300000000104
6389,5168.040000000104
6390,5168.780000000103
6391,5169.600000000103
6392,5170.420000000103
6393,5171.230000000103
6394,5172.070000000103
6395,5172.9100000001035
6396,5173.710000000104
6397,5174.550000000104
6398,5175.380000000104
6399,5176.180000000104
6400,5176.970000000104
6401,5177.780000000104
6402,5178.570000000104
6403,5179.430000000104
6404,5180.220000000104
6405,5181.060000000104
6406,5181.920000000104
6407,5182.800000000104
6408,5183.590000000104
6409,5184.400000000104
6410,5185.180000000104
6411,5185.950000000104
6412,5186.790000000105
6413,5187.6200000001045
6414,5188.380000000105
6415,5189.210000000105
6416,5189.960000000105
6417,5190.780000000104
6418,5191.600000000104
6419,5192.330000000104
6420,5193.150000000103
6421,5193.970000000103
6422,5194.820000000103
6423,5195.6600000001035
6424,5196.4500000001035
6425,5197.270000000103
6426,5197.970000000103
6427,5198.850000000103
6428,5199.710000000103
6429,5200.550000000103
6430,5201.350000000103
6431,5202.2000000001035
6432,5202.9900000001035
6433,5203.830000000104
6434,5204.600000000104
6435,5205.350000000104
6436,5206.130000000104
6437,5206.940000000104
6438,5207.740000000104
6439,5208.600000000104
6440,5209.500000000104
6441,5210.250000000104
6442,5211.120000000104
6443,5211.930000000104
6444,5212.760000000104
6445,5213.580000000104
6446,5214.360000000103
6447,5215.130000000104
6448,5215.970000000104
6449,5216.830000000104
6450,5217.650000000103
6451,5218.500000000104
6452,5219.300000000104
6453,5220.130000000104
6454,5220.940000000104
6455,5221.730000000104
6456,5222.570000000104
6457,5223.350000000104
6458,5224.170000000104
6459,5224.940000000104
6460,5225.790000000105
6461,5226.610000000104
6462,5227.430000000104
6463,5228.200000000104
6464,5229.020000000104
6465,5229.890000000104
6466,5230.700000000104
6467,5231.500000000105
6468,5232.290000000105
6469,5233.1200000001045
6470,5234.000000000105
6471,5234.860000000104
6472,5235.710000000105
6473,5236.480000000105
6474,5237.240000000105
6475,5238.020000000105
6476,5238.810000000105
6477,5239.680000000105
6478,5240.500000000105
6479,5241.320000000104
6480,5242.150000000104
6481,5242.990000000104
6482,5243.730000000104
6483,5244.480000000104
6484,5245.290000000105
6485,5246.110000000104
6486,5246.910000000104
6487,5247.690000000104
6488,5248.450000000104
6489,5249.240000000104
6490,5250.110000000104
6491,5250.970000000104
6492,5251.750000000104
6493,5252.560000000104
6494,5253.400000000104
6495,5254.220000000104
6496,5255.090000000104
6497,5255.9100000001035
6498,5256.750000000104
6499,5257.470000000104
6500,5258.300000000104
6501,5259.120000000104
6502,5259.900000000103
6503,5260.680000000103
6504,5261.550000000103
6505,5262.330000000103
6506,5263.110000000102
6507,5263.920000000103
6508,5264.8200000001025
6509,5265.580000000103
6510,5266.340000000103
6511,5267.190000000103
6512,5268.030000000103
6513,5268.790000000104
6514,5269.550000000104
6515,5270.380000000104
6516,5271.170000000104
6517,5272.000000000104
6518,5272.830000000104
6519,5273.640000000104
6520,5274.460000000104
6521,5275.320000000103
6522,5276.130000000104
6523,5277.010000000104
6524,5277.860000000104
6525,5278.660000000104
6526,5279.490000000104
6527,5280.260000000105
6528,5281.070000000105
6529,5281.940000000105
6530,5282.810000000105
6531,5283.550000000105
6532,5284.390000000105
6533,5285.220000000105
6534,5286.000000000105
6535,5286.8300000001045
6536,5287.670000000105
6537,5288.430000000105
6538,5289.210000000105
6539,5290.110000000104
6540,5290.930000000104
6541,5291.720000000104
6542,5292.480000000104
6543,5293.300000000104
6544,5294.110000000104
6545,5294.880000000105
6546,5295.710000000105
6547,5296.560000000105
6548,5297.410000000105
